Hex,Segment,Field Names
82210394001c686f6d652f6c6976696e675f726f6f6d2f74656d706572617475726501,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 34), (34, 35)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
32b20200146f66666963652f73656e736f722f6d6f74696f6e03954d41494e54454e414e43455f4c4f473a20446576696365204944203339343320756e64657277656e74207363686564756c6564206d61696e74656e616e63652e204f7065726174696f6e7320706572666f726d65643a2073656e736f722063616c6962726174696f6e2c206669726d776172652075706461746520746f2076657273696f6e20332e392e302c2062617474657279207265706c6163656d656e742c20636f6e6e656374697669747920746573742e20416c6c2073797374656d73206f7065726174696f6e616c2e204e657874206d61696e74656e616e63652064756520696e20373220646179732e20546563686e696369616e3a20544543485f3431352e204475726174696f6e3a203832206d696e757465732e,"[(0, 1), (1, 3), (3, 5), (5, 25), (25, 27), (27, 309)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020001,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
20020000,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
82210398001c686f6d652f6c6976696e675f726f6f6d2f74656d706572617475726500,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 34), (34, 35)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
b00224b3,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
821903a800146f66666963652f73656e736f722f6d6f74696f6e01,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26), (26, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
b002107c,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
101700044d5154540402003c000b636c69656e745f36393938,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
20020003,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
400210a6,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
400204ad,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
a21803b80014776561746865722f73746174696f6e2f64617461,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
b002a96a,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
821903bc001476656869636c652f6770732f6c6f636174696f6e02,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26), (26, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
900324ea80,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
343d00156275696c64696e672f687661632f636f6e74726f6c03c07b22757365725f6964223a20393634312c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 25), (25, 27), (27, 63)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
90035a3d00,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
343b00146f66666963652f73656e736f722f6d6f74696f6e03c47b2274656d7065726174757265223a2033352c202268756d6964697479223a2037377d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 26), (26, 61)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
90030d3601,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
343c001476656869636c652f6770732f6c6f636174696f6e03c87b22757365725f6964223a20323132362c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 26), (26, 62)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
a21903cc00156275696c64696e672f687661632f636f6e74726f6c,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
821a03d0001573656375726974792f63616d6572612f616c65727402,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27), (27, 28)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
a21803d2001476656869636c652f6770732f6c6f636174696f6e,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
4002e7a1,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
821a03d4001573656375726974792f63616d6572612f616c65727402,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27), (27, 28)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
30b2020016666163746f72792f6d616368696e652f7374617475734d41494e54454e414e43455f4c4f473a20446576696365204944203931373720756e64657277656e74207363686564756c6564206d61696e74656e616e63652e204f7065726174696f6e7320706572666f726d65643a2073656e736f722063616c6962726174696f6e2c206669726d776172652075706461746520746f2076657273696f6e20312e312e362c2062617474657279207265706c6163656d656e742c20636f6e6e656374697669747920746573742e20416c6c2073797374656d73206f7065726174696f6e616c2e204e657874206d61696e74656e616e63652064756520696e20363720646179732e20546563686e696369616e3a20544543485f3238342e204475726174696f6e3a203338206d696e757465732e,"[(0, 1), (1, 3), (3, 5), (5, 27), (27, 309)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
20020002,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
30f0010015686f6d652f6b69746368656e2f68756d69646974797b2273656e736f725f6172726179223a205b7b226964223a202253303031222c202276616c7565223a2036347d2c207b226964223a202253303032222c202276616c7565223a2035387d2c207b226964223a202253303033222c202276616c7565223a2037357d5d2c20226c6f636174696f6e223a20224275696c64696e675f415f466c6f6f725f35222c2022636f6f7264696e61746f72223a2022434f4f52445f383033222c202274696d657374616d70223a20313630343830393330312c2022737461747573223a20226f7065726174696f6e616c227d,"[(0, 1), (1, 3), (3, 5), (5, 26), (26, 243)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
30f70100156275696c64696e672f687661632f636f6e74726f6c444154415f42415443483a207b2262617463685f6964223a20223631373931222c202273616d706c6573223a205b7b2274696d65223a20313633383535393239302c202274656d70223a2031382c202268756d223a2037327d2c207b2274696d65223a20313631363434333835382c202274656d70223a2033312c202268756d223a2037397d2c207b2274696d65223a20313635303837383832392c202274656d70223a2033342c202268756d223a2036337d5d2c2022646576696365223a202253454e534f525f373735222c20227175616c697479223a202268696768227d,"[(0, 1), (1, 3), (3, 5), (5, 26), (26, 250)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
101700044d5154540402003c000b636c69656e745f32383831,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
3495020017736d6172745f636974792f747261666669632f666c6f7703dd7b226576656e745f6964223a2022393338323936222c20226576656e745f74797065223a202273656375726974795f616c657274222c20227365766572697479223a202268696768222c20226465736372697074696f6e223a2022556e617574686f72697a65642061636365737320617474656d70742064657465637465642066726f6d2049502034342e39312e3139362e3932222c202274696d657374616d70223a20313638363930303230302c20226d65746164617461223a207b22617474656d707473223a20342c2022736f757263655f636f756e747279223a2022556e6b6e6f776e222c2022626c6f636b6564223a20747275657d7d,"[(0, 1), (1, 3), (3, 5), (5, 28), (28, 30), (30, 280)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020001,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
a21f03de001b6865616c7468636172652f6465766963652f686561727472617465,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 33)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
b002706c,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
a21803e00014776561746865722f73746174696f6e2f64617461,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
4002ab60,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
32840200156275696c64696e672f687661632f636f6e74726f6c03e353595354454d5f5245504f52543a204d756c74692d646576696365207374617475732075706461746520666f72206e6574776f726b207365676d656e7420312e2044657669636520636f756e743a2032332e2041637469766520646576696365733a2033372e20496e61637469766520646576696365733a20342e204e6574776f726b207574696c697a6174696f6e3a203536252e204c617374206d61696e74656e616e63653a203920646179732061676f2e204e657874207363686564756c6564206d61696e74656e616e63653a203320646179732e20437269746963616c20616c657274733a20312e,"[(0, 1), (1, 3), (3, 5), (5, 26), (26, 28), (28, 263)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020000,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
b002cda0,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
30f1010016666163746f72792f6d616368696e652f7374617475737b2273656e736f725f6172726179223a205b7b226964223a202253303031222c202276616c7565223a2033387d2c207b226964223a202253303032222c202276616c7565223a2033317d2c207b226964223a202253303033222c202276616c7565223a2033347d5d2c20226c6f636174696f6e223a20224275696c64696e675f415f466c6f6f725f38222c2022636f6f7264696e61746f72223a2022434f4f52445f363933222c202274696d657374616d70223a20313634383934333539322c2022737461747573223a20226f7065726174696f6e616c227d,"[(0, 1), (1, 3), (3, 5), (5, 27), (27, 244)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
101700044d5154540402003c000b636c69656e745f32323731,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
20020000,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
40028bc5,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
b002be4a,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
a22003f9001c686f6d652f6c6976696e675f726f6f6d2f74656d7065726174757265,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 34)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
303a0014776561746865722f73746174696f6e2f646174617b22757365725f6964223a20333939332c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 60)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
30440017736d6172745f636974792f747261666669632f666c6f777b226465766963655f6964223a2022444556393536222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 27), (27, 70)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
b00258b3,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
822003fe001b6865616c7468636172652f6465766963652f68656172747261746500,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 33), (33, 34)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
400255ea,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
34ba02001c686f6d652f6c6976696e675f726f6f6d2f74656d706572617475726504074d41494e54454e414e43455f4c4f473a20446576696365204944203633343320756e64657277656e74207363686564756c6564206d61696e74656e616e63652e204f7065726174696f6e7320706572666f726d65643a2073656e736f722063616c6962726174696f6e2c206669726d776172652075706461746520746f2076657273696f6e20312e312e392c2062617474657279207265706c6163656d656e742c20636f6e6e656374697669747920746573742e20416c6c2073797374656d73206f7065726174696f6e616c2e204e657874206d61696e74656e616e63652064756520696e20343720646179732e20546563686e696369616e3a20544543485f3234382e204475726174696f6e3a203932206d696e757465732e,"[(0, 1), (1, 3), (3, 5), (5, 33), (33, 35), (35, 317)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
a21c04080018656e657267792f6d657465722f636f6e73756d7074696f6e,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 30)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
a21904090015686f6d652f6b69746368656e2f68756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
90033f4900,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
b002d5ca,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
101700044d5154540402003c000b636c69656e745f32303731,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
821d040b0018656e657267792f6d657465722f636f6e73756d7074696f6e02,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 30), (30, 31)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
a219041000156275696c64696e672f687661632f636f6e74726f6c,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
90030c3380,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
20020003,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
101700044d5154540402003c000b636c69656e745f34313132,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
90034d4702,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
40022f24,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
3437001573656375726974792f63616d6572612f616c65727404187b2273656e736f72223a2022533537222c202276616c7565223a2037367d,"[(0, 1), (1, 2), (2, 4), (4, 25), (25, 27), (27, 57)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
9003f7f400,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
9003e86001,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
4002c832,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
344a001b6865616c7468636172652f6465766963652f68656172747261746504207b226465766963655f6964223a2022444556383835222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 31), (31, 33), (33, 76)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
348b02001b6865616c7468636172652f6465766963652f686561727472617465042453595354454d5f5245504f52543a204d756c74692d646576696365207374617475732075706461746520666f72206e6574776f726b207365676d656e7420362e2044657669636520636f756e743a2032312e2041637469766520646576696365733a2032372e20496e61637469766520646576696365733a20332e204e6574776f726b207574696c697a6174696f6e3a203231252e204c617374206d61696e74656e616e63653a20323820646179732061676f2e204e657874207363686564756c6564206d61696e74656e616e63653a203920646179732e20437269746963616c20616c657274733a20302e,"[(0, 1), (1, 3), (3, 5), (5, 32), (32, 34), (34, 270)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
8219042800146f66666963652f73656e736f722f6d6f74696f6e02,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26), (26, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
4002ab29,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
b002e3a7,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
3050001476656869636c652f6770732f6c6f636174696f6e414c4552543a2053797374656d2074656d7065726174757265206578636565646564207468726573686f6c642061742031363733303536373737,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 82)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
101700044d5154540402003c000b636c69656e745f36373233,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
30b0020014776561746865722f73746174696f6e2f646174614d41494e54454e414e43455f4c4f473a20446576696365204944203432323920756e64657277656e74207363686564756c6564206d61696e74656e616e63652e204f7065726174696f6e7320706572666f726d65643a2073656e736f722063616c6962726174696f6e2c206669726d776172652075706461746520746f2076657273696f6e20322e342e322c2062617474657279207265706c6163656d656e742c20636f6e6e656374697669747920746573742e20416c6c2073797374656d73206f7065726174696f6e616c2e204e657874206d61696e74656e616e63652064756520696e20343320646179732e20546563686e696369616e3a20544543485f3539372e204475726174696f6e3a203533206d696e757465732e,"[(0, 1), (1, 3), (3, 5), (5, 25), (25, 307)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
323c001476656869636c652f6770732f6c6f636174696f6e043c7b22757365725f6964223a20373737372c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 26), (26, 62)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
32b80200196167726963756c747572652f736f696c2f6d6f697374757265043d4d41494e54454e414e43455f4c4f473a20446576696365204944203438323620756e64657277656e74207363686564756c6564206d61696e74656e616e63652e204f7065726174696f6e7320706572666f726d65643a2073656e736f722063616c6962726174696f6e2c206669726d776172652075706461746520746f2076657273696f6e20322e362e302c2062617474657279207265706c6163656d656e742c20636f6e6e656374697669747920746573742e20416c6c2073797374656d73206f7065726174696f6e616c2e204e657874206d61696e74656e616e63652064756520696e20343620646179732e20546563686e696369616e3a20544543485f3238312e204475726174696f6e3a20313432206d696e757465732e,"[(0, 1), (1, 3), (3, 5), (5, 30), (30, 32), (32, 315)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
101700044d5154540402003c000b636c69656e745f35303131,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
30440017736d6172745f636974792f747261666669632f666c6f777b226465766963655f6964223a2022444556363032222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 27), (27, 70)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
34ed01001c686f6d652f6c6976696e675f726f6f6d2f74656d7065726174757265043f7b2274696d657374616d70223a20313639373135303032392c20226465766963655f696e666f223a207b226964223a20224445564943455f38333935222c202274797065223a202273656e736f72222c20226c6f636174696f6e223a2022726f6f6d5f33222c202262617474657279223a2038342c20227369676e616c5f737472656e677468223a202d34357d2c202264617461223a207b2274656d7065726174757265223a2033342c202268756d6964697479223a2034382c20227072657373757265223a20313031347d7d,"[(0, 1), (1, 3), (3, 5), (5, 33), (33, 35), (35, 240)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
9003be6780,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
343b00146f66666963652f73656e736f722f6d6f74696f6e04457b2274656d7065726174757265223a2032382c202268756d6964697479223a2036367d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 26), (26, 61)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020001,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
4002036f,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
20020004,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
4002444e,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
40028ac0,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
9003d85f80,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
101700044d5154540402003c000b636c69656e745f33383936,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
303a00146f66666963652f73656e736f722f6d6f74696f6e7b22757365725f6964223a20313237312c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 60)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
a21904590015686f6d652f6b69746368656e2f68756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
a21904600015686f6d652f6b69746368656e2f68756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
20020003,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
b0025ed9,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
4002597a,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
b0024aca,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
b002ddf5,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
a21804760014776561746865722f73746174696f6e2f64617461,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
3437001573656375726974792f63616d6572612f616c65727404777b2273656e736f72223a2022533331222c202276616c7565223a2039387d,"[(0, 1), (1, 2), (2, 4), (4, 25), (25, 27), (27, 57)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
9003a65e01,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
a218047d001476656869636c652f6770732f6c6f636174696f6e,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
