Hex,Segment,Field Names
538509d8524625c13224000000deff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 14), (14, 15), (15, 39)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
430409dcfb3728b873657373696f6e7306616263313233,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 16), (16, 23)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
54a009ddeab20d15c132ff7b226572726f72223a20224e6f7420466f756e64227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 11), (11, 33)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
430209de4eb8f6b773656e736f72731132ff7b22646576696365223a202273656e736f723031222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 15), (15, 17), (17, 18), (18, 60)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
460209e78729858d7afdbd006e6f74696669636174696f6e731100ff48656c6c6f2c20436f415021,"[(0, 1), (1, 2), (2, 4), (4, 10), (10, 25), (25, 27), (27, 28), (28, 40)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
504109eec100ff44617461207265636569766564,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 7), (7, 20)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Payload Marker', 'Payload']"
420309f05ab0b873657474696e6773097468726573686f6c641100ff4f4646,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 15), (15, 25), (25, 27), (27, 28), (28, 31)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
460209f7b3fe5b7e17f9b773656e736f72731132ff7b22646576696365223a202273656e736f723031222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 10), (10, 18), (18, 20), (20, 21), (21, 63)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
46020a01535d4e6c2476bc6d6561737572656d656e74731132ff7b2273656e736f725f6964223a202274656d70303031222c202276616c7565223a2032352e337d,"[(0, 1), (1, 2), (2, 4), (4, 10), (10, 23), (23, 25), (25, 26), (26, 65)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
46030a070b7a5fc2df16b7636f6e74726f6c0470756d701132ff7b22636f6c6f72223a2022726564227d,"[(0, 1), (1, 2), (2, 4), (4, 10), (10, 18), (18, 23), (23, 25), (25, 26), (26, 42)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
45030a08e8227f764ab7636f6e74726f6c0470756d701132ff7b227374617465223a20226f6e227d,"[(0, 1), (1, 2), (2, 4), (4, 9), (9, 17), (17, 22), (22, 24), (24, 25), (25, 40)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
64a30a0a7285f8c6c1322400000a60ff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 15), (15, 16), (16, 40)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
53010a0f5399e63d003139322e3136382e312e3130308868756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 22), (22, 31)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)']"
43010a143d294d3d03636f61702e6578616d706c652e636f6d896163747561746f7273036c6564,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 25), (25, 35), (35, 39)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)', 'Option(11)']"
45030a189aaae51c25b873657474696e6773097468726573686f6c641132ff7b226272696768746e657373223a2037357d,"[(0, 1), (1, 2), (2, 4), (4, 9), (9, 18), (18, 28), (28, 30), (30, 31), (31, 49)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
42020a1d38e7bd006e6f74696669636174696f6e731132ff7b2273656e736f725f6964223a202274656d70303031222c202276616c7565223a2032352e337d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 21), (21, 23), (23, 24), (24, 63)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
51410a2203c132ff7b22726573756c74223a202273756363657373227d,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 7), (7, 8), (8, 29)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
44010a271e3d50973d003139322e3136382e312e3130308773656e736f727303303031,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 23), (23, 31), (31, 35)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)', 'Option(11)']"
44040a290f787655b563616368650765787069726564,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 14), (14, 22)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
51440a2af4c1322400000af8ff7b22726573756c74223a202273756363657373227d,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 7), (7, 12), (12, 13), (13, 34)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
42040a31c4cdb46c6f6773056465627567,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 17)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
62800a3e4ee3c10024000003b8ff556e617574686f72697a656420616363657373,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 13), (13, 14), (14, 33)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
52450a3fc58ec100240000083fff44617461207265636569766564,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 13), (13, 14), (14, 27)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
41010a43b0b773656e736f727303303031,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 13), (13, 17)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
42020a44c969b4646174611132ff7b2274656d7065726174757265223a2032332e352c202268756d6964697479223a2036307d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 13), (13, 14), (14, 51)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
44040a45bd75c600b873657373696f6e7306616263313233,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 17), (17, 24)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
51410a4781c132ff7b2274656d7065726174757265223a2032322e352c202274696d657374616d70223a20313633353738393132337d,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 7), (7, 8), (8, 54)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
42010a4a7e433d03636f61702e6578616d706c652e636f6d8868756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 24), (24, 33)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)']"
43010a4fb51b65b464617461066c6174657374,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 12), (12, 19)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
50800a52c1322400000a3cff7b226572726f72223a20224e6f7420466f756e64227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 12), (12, 34)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
46030a5a734c1872b81ab764657669636573033030310573746174651100ff4f4646,"[(0, 1), (1, 2), (2, 4), (4, 10), (10, 18), (18, 22), (22, 28), (28, 30), (30, 31), (31, 34)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
60a00a5ec100ff556e617574686f72697a656420616363657373,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 7), (7, 26)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Payload Marker', 'Payload']"
44030a60deda73dfb6636f6e66696708696e74657276616c1132ff7b22636f6c6f72223a2022726564227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 15), (15, 24), (24, 26), (26, 27), (27, 43)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
42020a642c7db66576656e74731100ff74656d70657261747572653d32342e312668756d69646974793d3538,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 13), (13, 15), (15, 16), (16, 44)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
63410a78e73cafc132ff7b2274656d7065726174757265223a2032322e352c202274696d657374616d70223a20313633353738393132337d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 10), (10, 56)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
60830a7dc13224000004e1ff7b226572726f72223a20224e6f7420466f756e64227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 12), (12, 34)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
54010a7f2e07898a3d03636f61702e6578616d706c652e636f6d8464617461066c6174657374,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 26), (26, 31), (31, 38)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)', 'Option(11)']"
45020a82289bd369d3b66576656e74731100ff74656d70657261747572653d32342e312668756d69646974793d3538,"[(0, 1), (1, 2), (2, 4), (4, 9), (9, 16), (16, 18), (18, 19), (19, 47)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
63a00a8558e0dcc1002400000a08ff556e617574686f72697a656420616363657373,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 14), (14, 15), (15, 34)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
52a00a8646ddc100ff556e617574686f72697a656420616363657373,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 9), (9, 28)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
42020a886f79bd006e6f74696669636174696f6e731132ff7b2273656e736f725f6964223a202274656d70303031222c202276616c7565223a2032352e337d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 21), (21, 23), (23, 24), (24, 63)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
50a30a89c132ff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 7), (7, 31)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Payload Marker', 'Payload']"
54420a90cb796becc132ff7b22737461747573223a20226f6b227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 11), (11, 27)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
61840a92adc1002400000929ff556e617574686f72697a656420616363657373,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 7), (7, 12), (12, 13), (13, 32)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
53a00a9bf2ad38c100ff556e617574686f72697a656420616363657373,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 10), (10, 29)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
44020aa25d1d5448bd006e6f74696669636174696f6e731132ff7b22646576696365223a202273656e736f723031222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 23), (23, 25), (25, 26), (26, 68)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
51830ab058c100ff556e617574686f72697a656420616363657373,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 7), (7, 8), (8, 27)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
54840ab5cb9fae27c132240000012eff7b226572726f72223a2022496e7465726e616c20536572766572204572726f72227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 15), (15, 16), (16, 50)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
52010abe3f57b464617461066c6174657374,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 18)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
54440ac3748e8d26,"[(0, 1), (1, 2), (2, 4), (4, 8)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token']"
54450ac5a4084006c100ff44617461207265636569766564,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 11), (11, 24)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
42020ac7731cb66576656e74731132ff7b2273656e736f725f6964223a202274656d70303031222c202276616c7565223a2032352e337d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 13), (13, 15), (15, 16), (16, 55)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
64830ac9f8b12a21c1322400000db9ff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 15), (15, 16), (16, 40)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
44040ad022469f1db46c6f6773056465627567,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 13), (13, 19)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
44010ad2811525c03d03636f61702e6578616d706c652e636f6d8b74656d7065726174757265,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 26), (26, 38)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)']"
44010ad4f0191401b868756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 17)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)']"
50800ad9c132240000092bff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 12), (12, 36)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
43030adee73a64b6636f6e66696708696e74657276616c1132ff7b22636f6c6f72223a2022726564227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 14), (14, 23), (23, 25), (25, 26), (26, 42)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
51810adf3ec132240000097cff7b226572726f72223a2022496e7465726e616c20536572766572204572726f72227d,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 7), (7, 12), (12, 13), (13, 47)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
50410ae0c132ff7b22726573756c74223a202273756363657373227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 7), (7, 28)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Payload Marker', 'Payload']"
42030ae34a88b873657474696e6773097468726573686f6c641132ff7b22636f6c6f72223a2022726564227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 15), (15, 25), (25, 27), (27, 28), (28, 44)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
53800aebbf7c6cc1322400000805ff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 14), (14, 15), (15, 39)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
42010af262a13d003139322e3136382e312e31303086737461747573,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 21), (21, 28)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)']"
63450af95632abc1322400000094ff7b22726573756c74223a202273756363657373227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 14), (14, 15), (15, 36)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
43020afde40bacbd006e6f74696669636174696f6e731132ff7b22646576696365223a202273656e736f723031222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 22), (22, 24), (24, 25), (25, 67)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
43020b03a6d798bd006e6f74696669636174696f6e731132ff7b22646576696365223a202273656e736f723031222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 22), (22, 24), (24, 25), (25, 67)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
45020b08d681daf984b66576656e74731100ff74656d70657261747572653d32342e312668756d69646974793d3538,"[(0, 1), (1, 2), (2, 4), (4, 9), (9, 16), (16, 18), (18, 19), (19, 47)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
44010b0ab84a61803d03636f61702e6578616d706c652e636f6d8868756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 26), (26, 35)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)']"
52800b0c36fac132ff7b226572726f72223a20224e6f7420466f756e64227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 9), (9, 31)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
43020b0ee675b7b66576656e74731132ff7b2274656d7065726174757265223a2032332e352c202268756d6964697479223a2036307d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 14), (14, 16), (16, 17), (17, 54)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
64450b106df3475cc10024000001c0ff44617461207265636569766564,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 15), (15, 16), (16, 29)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
43030b113f7d36b764657669636573033030310573746174651132ff7b226272696768746e657373223a2037357d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 15), (15, 19), (19, 25), (25, 27), (27, 28), (28, 46)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
46030b1252655b60a0b1b764657669636573033030310573746174651132ff7b226272696768746e657373223a2037357d,"[(0, 1), (1, 2), (2, 4), (4, 10), (10, 18), (18, 22), (22, 28), (28, 30), (30, 31), (31, 49)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
51450b146b,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token']"
43030b16b134b1b7636f6e74726f6c0470756d701100ff4f4e,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 15), (15, 20), (20, 22), (22, 23), (23, 25)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
64440b1bdda55ac2c132ff7b2274656d7065726174757265223a2032322e352c202274696d657374616d70223a20313633353738393132337d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 11), (11, 57)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
43040b2164df7bb873657373696f6e7306616263313233,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 16), (16, 23)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
44040b28b63209e2b873657373696f6e7306616263313233,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 17), (17, 24)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
52850b2d5a2ec13224000007cfff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 8), (8, 13), (13, 14), (14, 38)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
60410b36c100240000077eff44617461207265636569766564,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 12), (12, 25)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
54850b41a01a1e3dc132240000017aff7b226572726f72223a20224e6f7420466f756e64227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 15), (15, 16), (16, 38)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
60440b51c1322400000d11ff7b22737461747573223a20226f6b227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 12), (12, 28)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
50a00b54c132ff7b226572726f72223a20224e6f7420466f756e64227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 7), (7, 29)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Payload Marker', 'Payload']"
54800b588c2dd8d1c132ff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 11), (11, 35)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
45020b5f0d92bccfceb4646174611132ff7b22646576696365223a202273656e736f723031222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 9), (9, 14), (14, 16), (16, 17), (17, 59)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
50410b61c13224000004b1ff7b22726573756c74223a202273756363657373227d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 11), (11, 12), (12, 33)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Option(12)', 'Option(14)', 'Payload Marker', 'Payload']"
44010b725748f43c3d03636f61702e6578616d706c652e636f6d8773656e736f727303303031,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 26), (26, 34), (34, 38)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)', 'Option(11)']"
43010b73774e4d3d03636f61702e6578616d706c652e636f6d8773656e736f727303303031,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 25), (25, 33), (33, 37)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)', 'Option(11)']"
42020b768a29bd006e6f74696669636174696f6e731132ff7b2273656e736f725f6964223a202274656d70303031222c202276616c7565223a2032352e337d,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 21), (21, 23), (23, 24), (24, 63)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
63440b7a07c663c132ff7b22726573756c74223a202273756363657373227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 10), (10, 31)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
43030b83b7e8e7b7636f6e74726f6c0470756d701100ff4f4e,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 15), (15, 20), (20, 22), (22, 23), (23, 25)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
63840b8564daf8c132ff7b226572726f72223a20224261642052657175657374227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 9), (9, 10), (10, 34)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
43010b86ac4fd4b868756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 16)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)']"
43020b8c86fe52b773656e736f72731132ff7b22646576696365223a202273656e736f723031222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 7), (7, 15), (15, 17), (17, 18), (18, 60)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(12)', 'Payload Marker', 'Payload']"
52010b93c04e3d003139322e3136382e312e31303086737461747573,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 21), (21, 28)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)']"
54010ba3d6b52af83d003139322e3136382e312e3130308a77656c6c2d6b6e6f776e04636f7265,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 23), (23, 34), (34, 39)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(3)', 'Option(11)', 'Option(11)']"
41040baaa1bc74656d702d73656e736f727303303031,"[(0, 1), (1, 2), (2, 4), (4, 5), (5, 18), (18, 22)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(11)', 'Option(11)']"
64420baf7217e72cc100ff44617461207265636569766564,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 10), (10, 11), (11, 24)]","['Ver+Type+TKL', 'Code', 'Message ID', 'Token', 'Option(12)', 'Payload Marker', 'Payload']"
